fecha,ventas,efectivo,Datafono,Transferencia,Egresos,Descuentos,Bancos,efectivo_egre,T_bancos,T_efectivo,Facebook,Google,Pasando,Instagram,Recomendado,Link_agenda,Sin_fuente,C_perdidos,C_recurrentes,Cumple
11/07/2023,$1.650.000,$1.650.000,$0,$0,$0,$310.000,$0,$0,$0,$1.650.000,$1.590.000,$20.000,$40.000,$0,$0,$0,$0, 3, 0,179
10/07/2023,$610.000,$610.000,$0,$0,$0,$510.000,$0,$0,$0,$610.000,$590.000,$0,$20.000,$0,$0,$0,$0, 2, 0,179
09/07/2023,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,179
08/07/2023,$0,$0,$0,$0,$0,$41.000,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,179
07/07/2023,$55.000,$55.000,$0,$0,$0,$2.318.000,$0,$0,$0,$55.000,$15.000,$0,$0,$0,$0,$40.000,$0, 2, 0,179
06/07/2023,$990.000,$990.000,$0,$0,$0,$1.305.000,$0,$0,$0,$990.000,$0,$0,$990.000,$0,$0,$0,$0, 1, 0,179
05/07/2023,$150.000,$150.000,$0,$0,$0,$38.000,$0,$0,$0,$150.000,$0,$0,$0,$0,$0,$0,$0, 1, 0,179
04/07/2023,$845.000,$255.000,$0,$590.000,$0,$680.500,$0,$0,$590.000,$255.000,$845.000,$0,$0,$0,$0,$0,$0, 2, 0,179
03/07/2023,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,179
02/07/2023,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,179
01/07/2023,$0,$0,$0,$0,$0,$892.500,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,179
30/06/2023,$40.000,$40.000,$0,$0,$0,$2.584.000,$0,$0,$0,$40.000,$0,$20.000,$20.000,$0,$0,$0,$0, 2, 0,196
29/06/2023,$1.395.000,$1.395.000,$0,$0,$2.639.774,$2.927.500,$0,$2.639.774,$0,$-1.244.774,$1.395.000,$0,$0,$0,$0,$0,$0, 2, 0,196
28/06/2023,$1.005.000,$1.005.000,$0,$0,$110.000,$2.004.000,$0,$110.000,$0,$895.000,$630.000,$0,$375.000,$0,$0,$0,$0, 3, 0,196
27/06/2023,$275.000,$275.000,$0,$0,$5.100,$415.500,$0,$5.100,$0,$269.900,$275.000,$0,$0,$0,$0,$0,$0, 2, 0,196
26/06/2023,$0,$0,$0,$0,$40.000,$177.500,$0,$40.000,$0,$-40.000,$0,$0,$0,$0,$0,$0,$0, 0, 0,196
25/06/2023,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,196
24/06/2023,$1.500.000,$1.500.000,$0,$0,$207.700,$371.000,$0,$207.700,$0,$1.292.300,$1.500.000,$0,$0,$0,$0,$0,$0, 1, 0,196
23/06/2023,$50.000,$50.000,$0,$0,$0,$2.334.000,$0,$0,$0,$50.000,$50.000,$0,$0,$0,$0,$0,$0, 1, 0,196
22/06/2023,$0,$0,$0,$0,$1.628.000,$24.000,$0,$1.628.000,$0,$-1.628.000,$0,$0,$0,$0,$0,$0,$0, 0, 0,196
21/06/2023,$1.990.000,$1.990.000,$0,$0,$344.960,$1.507.000,$0,$344.960,$0,$1.645.040,$0,$0,$0,$0,$0,$0,$1.990.000, 1, 0,196
20/06/2023,$3.980.000,$1.990.000,$0,$1.990.000,$2.009.000,$2.432.000,$0,$2.009.000,$1.990.000,$-19.000,$0,$1.990.000,$0,$0,$0,$0,$1.990.000, 2, 0,196
19/06/2023,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,196
18/06/2023,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,196
17/06/2023,$0,$0,$0,$0,$40.000,$1.587.000,$0,$40.000,$0,$-40.000,$0,$0,$0,$0,$0,$0,$0, 0, 0,196
16/06/2023,$90.000,$90.000,$0,$0,$0,$55.000,$0,$0,$0,$90.000,$0,$0,$0,$0,$90.000,$0,$0, 1, 0,196
15/06/2023,$550.000,$550.000,$0,$0,$1.811.239,$672.500,$0,$1.811.239,$0,$-1.261.239,$550.000,$0,$0,$0,$0,$0,$0, 1, 0,196
14/06/2023,$3.980.000,$3.980.000,$0,$0,$2.179.900,$2.510.500,$0,$2.179.900,$0,$1.800.100,$3.980.000,$0,$0,$0,$0,$0,$0, 2, 0,196
13/06/2023,$1.915.000,$1.890.000,$25.000,$0,$5.335.340,$1.728.000,$0,$5.335.340,$25.000,$-3.445.340,$0,$0,$25.000,$0,$0,$0,$1.890.000, 2, 0,196
12/06/2023,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,196
11/06/2023,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,196
10/06/2023,$1.855.000,$1.855.000,$0,$0,$340.000,$130.000,$0,$340.000,$0,$1.515.000,$1.790.000,$0,$5.000,$60.000,$0,$0,$0, 4, 0,196
09/06/2023,$20.000,$20.000,$0,$0,$824.950,$147.500,$0,$824.950,$0,$-804.950,$0,$0,$20.000,$0,$0,$0,$0, 1, 0,196
08/06/2023,$20.000,$20.000,$0,$0,$0,$185.000,$0,$0,$0,$20.000,$20.000,$0,$0,$0,$0,$0,$0, 1, 0,196
07/06/2023,$20.000,$20.000,$0,$0,$0,$36.000,$0,$0,$0,$20.000,$20.000,$0,$0,$0,$0,$0,$0, 1, 0,196
06/06/2023,$0,$0,$0,$0,$0,$82.500,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,196
05/06/2023,$630.000,$630.000,$0,$0,$0,$550.000,$0,$0,$0,$630.000,$550.000,$0,$40.000,$0,$0,$0,$0, 3, 0,196
04/06/2023,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,196
03/06/2023,$140.000,$40.000,$100.000,$0,$46.000,$174.500,$0,$46.000,$100.000,$-6.000,$140.000,$0,$0,$0,$0,$0,$0, 2, 0,196
02/06/2023,$1.550.000,$1.550.000,$0,$0,$5.733.391,$3.225.000,$0,$5.733.391,$0,$-4.183.391,$200.000,$1.350.000,$0,$0,$0,$0,$0, 2, 0,196
01/06/2023,$2.700.000,$2.700.000,$0,$0,$1.955.000,$2.850.000,$1.900.000,$55.000,$-1.900.000,$2.645.000,$2.550.000,$0,$20.000,$0,$0,$0,$130.000, 5, 0,196
31/05/2023,$1.010.000,$1.010.000,$0,$0,$330.000,$2.300.000,$0,$330.000,$0,$680.000,$420.000,$590.000,$0,$0,$0,$0,$0, 3, 0,191
30/05/2023,$4.149.000,$4.149.000,$0,$0,$2.200.000,$6.322.500,$0,$2.200.000,$0,$1.949.000,$2.224.000,$1.900.000,$25.000,$0,$0,$0,$0, 5, 0,191
29/05/2023,$100.000,$100.000,$0,$0,$0,$560.000,$0,$0,$0,$100.000,$100.000,$0,$0,$0,$0,$0,$0, 1, 0,191
28/05/2023,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,191
27/05/2023,$1.235.000,$1.155.000,$80.000,$0,$333.800,$1.365.000,$0,$333.800,$80.000,$821.200,$945.000,$0,$120.000,$0,$0,$150.000,$0, 5, 0,191
26/05/2023,$0,$0,$0,$0,$175.000,$18.000,$0,$175.000,$0,$-175.000,$0,$0,$0,$0,$0,$0,$0, 0, 0,191
25/05/2023,$590.000,$590.000,$0,$0,$614.489,$4.580.000,$0,$614.489,$0,$-24.489,$590.000,$0,$0,$0,$0,$0,$0, 1, 0,191
24/05/2023,$2.470.000,$480.000,$1.990.000,$0,$1.365.400,$4.010.000,$0,$1.365.400,$1.990.000,$-885.400,$480.000,$0,$0,$1.990.000,$0,$0,$0, 3, 0,191
23/05/2023,$990.000,$990.000,$0,$0,$0,$190.000,$0,$0,$0,$990.000,$990.000,$0,$0,$0,$0,$0,$0, 1, 0,191
22/05/2023,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,191
21/05/2023,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,191
20/05/2023,$1.087.000,$990.000,$0,$97.000,$2.461.100,$359.500,$1.600.000,$861.100,$-1.503.000,$128.900,$1.087.000,$0,$0,$0,$0,$0,$0, 2, 0,191
19/05/2023,$5.950.000,$35.000,$0,$5.915.000,$635.000,$3.890.000,$0,$635.000,$5.915.000,$-600.000,$3.960.000,$0,$0,$0,$0,$0,$1.990.000, 6, 0,191
18/05/2023,$60.000,$60.000,$0,$0,$5.000,$390.000,$0,$5.000,$0,$55.000,$0,$0,$40.000,$0,$0,$0,$0, 2, 0,191
17/05/2023,$1.000.000,$1.000.000,$0,$0,$1.500.000,$2.420.000,$0,$1.500.000,$0,$-500.000,$1.000.000,$0,$0,$0,$0,$0,$0, 1, 0,191
16/05/2023,$3.130.000,$3.130.000,$0,$0,$818.903,$1.330.000,$0,$818.903,$0,$2.311.097,$0,$2.980.000,$150.000,$0,$0,$0,$0, 3, 0,191
15/05/2023,$18.000,$18.000,$0,$0,$541.191,$2.000,$0,$541.191,$0,$-523.191,$0,$18.000,$0,$0,$0,$0,$0, 1, 0,191
14/05/2023,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,191
13/05/2023,$0,$0,$0,$0,$2.620.000,$25.000,$0,$2.620.000,$0,$-2.620.000,$0,$0,$0,$0,$0,$0,$0, 0, 0,191
12/05/2023,$1.990.000,$1.000.000,$0,$990.000,$181.889,$1.210.000,$0,$181.889,$990.000,$818.111,$1.990.000,$0,$0,$0,$0,$0,$0, 1, 0,191
11/05/2023,$100.000,$100.000,$0,$0,$300.000,$672.000,$0,$300.000,$0,$-200.000,$100.000,$0,$0,$0,$0,$0,$0, 1, 0,191
10/05/2023,$30.000,$0,$30.000,$0,$18.380,$25.000,$0,$18.380,$30.000,$-18.380,$30.000,$0,$0,$0,$0,$0,$0, 1, 0,191
09/05/2023,$20.000,$20.000,$0,$0,$68.000,$45.000,$0,$68.000,$0,$-48.000,$0,$0,$0,$0,$0,$20.000,$0, 1, 0,191
08/05/2023,$890.000,$890.000,$0,$0,$0,$260.000,$0,$0,$0,$890.000,$890.000,$0,$0,$0,$0,$0,$0, 1, 0,191
07/05/2023,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,191
06/05/2023,$130.000,$130.000,$0,$0,$2.860.340,$1.075.000,$0,$2.860.340,$0,$-2.730.340,$130.000,$0,$0,$0,$0,$0,$0, 2, 0,191
05/05/2023,$70.000,$70.000,$0,$0,$4.759.511,$50.000,$2.358.451,$2.401.060,$-2.358.451,$-2.331.060,$0,$0,$20.000,$0,$50.000,$0,$0, 2, 0,191
04/05/2023,$40.000,$40.000,$0,$0,$35.000,$0,$0,$35.000,$0,$5.000,$0,$0,$40.000,$0,$0,$0,$0, 1, 0,191
03/05/2023,$450.000,$450.000,$0,$0,$284.500,$65.000,$0,$284.500,$0,$165.500,$450.000,$0,$0,$0,$0,$0,$0, 2, 0,191
02/05/2023,$4.810.000,$1.990.000,$1.580.000,$1.240.000,$277.800,$4.900.000,$0,$277.800,$2.820.000,$1.712.200,$2.820.000,$0,$0,$1.990.000,$0,$0,$0, 3, 0,191
01/05/2023,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,191
30/04/2023,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,163
29/04/2023,$940.000,$940.000,$0,$0,$0,$265.000,$0,$0,$0,$940.000,$900.000,$0,$0,$0,$40.000,$0,$0, 2, 0,163
28/04/2023,$2.110.000,$1.120.000,$990.000,$0,$1.016.000,$275.000,$0,$1.016.000,$990.000,$104.000,$990.000,$130.000,$0,$990.000,$0,$0,$0, 3, 0,163
27/04/2023,$20.000,$20.000,$0,$0,$20.112.878,$5.000,$4.426.801,$15.646.077,$-4.426.801,$-15.626.077,$0,$0,$20.000,$0,$0,$0,$0, 1, 0,163
26/04/2023,$15.000,$15.000,$0,$0,$0,$10.000,$0,$0,$0,$15.000,$15.000,$0,$0,$0,$0,$0,$0, 1, 0,163
25/04/2023,$1.990.000,$1.990.000,$0,$0,$0,$1.210.000,$0,$0,$0,$1.990.000,$0,$0,$0,$0,$0,$0,$0, 1, 0,163
24/04/2023,$1.010.000,$1.010.000,$0,$0,$0,$135.000,$0,$0,$0,$1.010.000,$1.010.000,$0,$0,$0,$0,$0,$0, 2, 0,163
23/04/2023,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,163
22/04/2023,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,163
21/04/2023,$0,$0,$0,$0,$0,$25.000,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,163
20/04/2023,$65.000,$25.000,$40.000,$0,$0,$0,$0,$0,$40.000,$25.000,$40.000,$0,$0,$0,$0,$5.000,$0, 3, 0,163
19/04/2023,$2.520.000,$20.000,$2.500.000,$0,$0,$700.000,$0,$0,$2.500.000,$20.000,$2.500.000,$0,$20.000,$0,$0,$0,$0, 2, 0,163
18/04/2023,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,163
